骨骼列表：,root,センター,センター
unity humannoid,hips,腰,腰
mmdtools,spine,上半身,上半身
mmd,chest,上半身2,上半身2
,neck,首,首
,head,頭,頭
,eye.L,目.L,左目
,eye.R,目.R,右目
,shoulder.L,肩.L,左肩
,upper_arm.L,腕.L,左腕
,lower_arm.L,ひじ.L,左ひじ
,hand.L,手首.L,左手首
,thumb_proximal.L,親指０.L,左親指０
,thumb_intermediate.L,親指１.L,左親指１
,thumb_distal.L,親指２.L,左親指２
,index_proximal.L,人指１.L,左人指１
,index_intermediate.L,人指２.L,左人指２
,index_distal.L,人指３.L,左人指３
,middle_proximal.L,中指１.L,左中指１
,middle_intermediate.L,中指２.L,左中指２
,middle_distal.L,中指３.L,左中指３
,ring_proximal.L,薬指１.L,左薬指１
,ring_intermediate.L,薬指２.L,左薬指２
,ring_distal.L,薬指３.L,左薬指３
,little_proximal.L,小指１.L,左小指１
,little_intermediate.L,小指２.L,左小指２
,little_distal.L,小指３.L,左小指３
,shoulder.R,肩.R,右肩
,upper_arm.R,腕.R,右腕
,lower_arm.R,ひじ.R,右ひじ
,hand.R,手首.R,右手首
,thumb_proximal.R,親指０.R,右親指０
,thumb_intermediate.R,親指１.R,右親指１
,thumb_distal.R,親指２.R,右親指２
,index_proximal.R,人指１.R,右人指１
,index_intermediate.R,人指２.R,右人指２
,index_distal.R,人指３.R,右人指３
,middle_proximal.R,中指１.R,右中指１
,middle_intermediate.R,中指２.R,右中指２
,middle_distal.R,中指３.R,右中指３
,ring_proximal.R,薬指１.R,右薬指１
,ring_intermediate.R,薬指２.R,右薬指２
,ring_distal.R,薬指３.R,右薬指３
,little_proximal.R,小指１.R,右小指１
,little_intermediate.R,小指２.R,右小指２
,little_distal.R,小指３.R,右小指３
,upper_leg.L,足.L,左足
,lower_leg.L,ひざ.L,左ひざ
,foot.L,足首.L,左足首
,toes.L,足先EX.L,左足先EX
,upper_leg.R,足.R,右足
,lower_leg.R,ひざ.R,右ひざ
,foot.R,足首.R,右足首
,toes.R,足先EX.R,右足先EX
